experiment_run_id,manifest_id,source_git_commit,method,operational_index,episode_id,seed,decision_timestamp_ns,history_episode_ids,standardization_episode_ids,selected_skill,reason,compensation_mean_utility,retry_mean_utility,probability_compensation_better,selected_predicted_utility,observed_utility,verification_status,selected_accepted,alternative_accepted,any_candidate_accepted,harmful_transfer,missed_recoverable_abstention,probe_steps,verification_steps,total_additional_steps
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_compensation,55,143,2642,166402907645700,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142]",[],BOUNDED_PLANAR_COMPENSATION,fixed compensation baseline,0.6140350877192982,0.5,,0.6140350877192982,0.0,REJECTED,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_retry,55,143,2642,166402907820300,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142]",[],INDEPENDENT_STOCHASTIC_RETRY,fixed retry baseline,0.5,0.631578947368421,,0.631578947368421,1.0,ACCEPTED,True,False,True,False,False,64,112,176
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,accepted_only_last,55,143,2642,166402907944900,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142]",[],INDEPENDENT_STOCHASTIC_RETRY,reuse most recent accepted selected intervention,0.6363636363636364,0.6632653061224489,,0.6632653061224489,1.0,ACCEPTED,True,False,True,False,False,64,112,176
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,posterior_greedy,55,143,2642,166402908085500,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142]",[],INDEPENDENT_STOCHASTIC_RETRY,higher posterior mean action utility,0.5833333333333334,0.65625,0.2842,0.65625,1.0,ACCEPTED,True,False,True,False,False,64,112,176
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_greedy,55,143,2642,166402912393000,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142]",INDEPENDENT_STOCHASTIC_RETRY,higher contextual posterior mean utility,0.4257491281424344,0.7324096625934888,0.28422573538773827,0.7324096625934888,1.0,ACCEPTED,True,False,True,False,False,64,112,176
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_abstain,55,143,2642,166402913028000,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]",ABSTAIN,context-conditioned action utilities remain insufficiently separated,0.6784376794589418,1.0,0.4651946551845579,,,NOT_EXECUTED,False,False,True,False,True,64,0,64
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_compensation,56,144,2643,166402913484100,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143]",[],BOUNDED_PLANAR_COMPENSATION,fixed compensation baseline,0.603448275862069,0.5,,0.603448275862069,1.0,ACCEPTED,True,True,True,False,False,64,181,245
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_retry,56,144,2643,166402913662100,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143]",[],INDEPENDENT_STOCHASTIC_RETRY,fixed retry baseline,0.5,0.6379310344827587,,0.6379310344827587,1.0,ACCEPTED,True,True,True,False,False,64,166,230
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,accepted_only_last,56,144,2643,166402914013100,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143]",[],INDEPENDENT_STOCHASTIC_RETRY,reuse most recent accepted selected intervention,0.6363636363636364,0.6699999999999999,,0.6699999999999999,1.0,ACCEPTED,True,True,True,False,False,64,166,230
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,posterior_greedy,56,144,2643,166402914153300,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143]",[],INDEPENDENT_STOCHASTIC_RETRY,higher posterior mean action utility,0.5833333333333334,0.6632653061224489,0.26485,0.6632653061224489,1.0,ACCEPTED,True,True,True,False,False,64,166,230
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_greedy,56,144,2643,166402917504700,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143]",INDEPENDENT_STOCHASTIC_RETRY,higher contextual posterior mean utility,0.0,0.07654858194873354,0.4542623022966943,0.07654858194873354,1.0,ACCEPTED,True,True,True,False,False,64,166,230
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_abstain,56,144,2643,166402917973800,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]",ABSTAIN,context-conditioned action utilities remain insufficiently separated,0.28741272964330183,1.0,0.4486258378145461,,,NOT_EXECUTED,False,False,True,False,True,64,0,64
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_compensation,57,148,2647,166402918314500,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144]",[],BOUNDED_PLANAR_COMPENSATION,fixed compensation baseline,0.6101694915254238,0.5,,0.6101694915254238,1.0,ACCEPTED,True,True,True,False,False,64,96,160
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_retry,57,148,2647,166402918549200,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144]",[],INDEPENDENT_STOCHASTIC_RETRY,fixed retry baseline,0.5,0.6440677966101696,,0.6440677966101696,1.0,ACCEPTED,True,True,True,False,False,64,116,180
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,accepted_only_last,57,148,2647,166402918646900,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144]",[],INDEPENDENT_STOCHASTIC_RETRY,reuse most recent accepted selected intervention,0.6363636363636364,0.676470588235294,,0.676470588235294,1.0,ACCEPTED,True,True,True,False,False,64,116,180
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,posterior_greedy,57,148,2647,166402918835300,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144]",[],INDEPENDENT_STOCHASTIC_RETRY,higher posterior mean action utility,0.5833333333333334,0.6699999999999999,0.2561,0.6699999999999999,1.0,ACCEPTED,True,True,True,False,False,64,116,180
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_greedy,57,148,2647,166402922736200,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144]",INDEPENDENT_STOCHASTIC_RETRY,higher contextual posterior mean utility,1.0,1.0,0.5,1.0,1.0,ACCEPTED,True,True,True,False,False,64,116,180
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_abstain,57,148,2647,166402923359300,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]",ABSTAIN,context-conditioned action utilities remain insufficiently separated,1.0,1.0,0.5,,,NOT_EXECUTED,False,False,True,False,True,64,0,64
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_compensation,58,150,2649,166402923674500,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148]",[],BOUNDED_PLANAR_COMPENSATION,fixed compensation baseline,0.6166666666666667,0.5,,0.6166666666666667,1.0,ACCEPTED,True,True,True,False,False,64,169,233
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_retry,58,150,2649,166402923855500,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148]",[],INDEPENDENT_STOCHASTIC_RETRY,fixed retry baseline,0.5,0.65,,0.65,1.0,ACCEPTED,True,True,True,False,False,64,146,210
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,accepted_only_last,58,150,2649,166402924010100,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148]",[],INDEPENDENT_STOCHASTIC_RETRY,reuse most recent accepted selected intervention,0.6363636363636364,0.6826923076923077,,0.6826923076923077,1.0,ACCEPTED,True,True,True,False,False,64,146,210
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,posterior_greedy,58,150,2649,166402924163900,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148]",[],INDEPENDENT_STOCHASTIC_RETRY,higher posterior mean action utility,0.5833333333333334,0.676470588235294,0.23155,0.676470588235294,1.0,ACCEPTED,True,True,True,False,False,64,146,210
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_greedy,58,150,2649,166402927764300,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148]",INDEPENDENT_STOCHASTIC_RETRY,higher contextual posterior mean utility,0.28600612717889473,0.7066846406788678,0.15299087494777286,0.7066846406788678,1.0,ACCEPTED,True,True,True,False,False,64,146,210
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_abstain,58,150,2649,166402928365800,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]",ABSTAIN,context-conditioned action utilities remain insufficiently separated,0.15846391951141708,1.0,0.3826713235983093,,,NOT_EXECUTED,False,False,True,False,True,64,0,64
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_compensation,59,151,2650,166402928727200,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148, 150]",[],BOUNDED_PLANAR_COMPENSATION,fixed compensation baseline,0.6229508196721312,0.5,,0.6229508196721312,0.0,REJECTED,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_retry,59,151,2650,166402928910500,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148, 150]",[],INDEPENDENT_STOCHASTIC_RETRY,fixed retry baseline,0.5,0.6557377049180327,,0.6557377049180327,1.0,ACCEPTED,True,False,True,False,False,64,218,282
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,accepted_only_last,59,151,2650,166402929100300,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148, 150]",[],INDEPENDENT_STOCHASTIC_RETRY,reuse most recent accepted selected intervention,0.6363636363636364,0.6886792452830188,,0.6886792452830188,1.0,ACCEPTED,True,False,True,False,False,64,218,282
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,posterior_greedy,59,151,2650,166402929229100,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148, 150]",[],INDEPENDENT_STOCHASTIC_RETRY,higher posterior mean action utility,0.5833333333333334,0.6826923076923077,0.217,0.6826923076923077,1.0,ACCEPTED,True,False,True,False,False,64,218,282
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_greedy,59,151,2650,166402932785700,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148, 150]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148, 150]",INDEPENDENT_STOCHASTIC_RETRY,higher contextual posterior mean utility,0.09487691915347929,0.8492101835247076,0.24930883855607983,0.8492101835247076,1.0,ACCEPTED,True,False,True,False,False,64,218,282
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_abstain,59,151,2650,166402933206700,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]",ABSTAIN,context-conditioned action utilities remain insufficiently separated,0.0,1.0,0.46188697548432,,,NOT_EXECUTED,False,False,True,False,True,64,0,64
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_compensation,60,160,2659,166402933509300,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148, 150, 151]",[],BOUNDED_PLANAR_COMPENSATION,fixed compensation baseline,0.6129032258064516,0.5,,0.6129032258064516,0.5,INCONCLUSIVE,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_retry,60,160,2659,166402933673000,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148, 150, 151]",[],INDEPENDENT_STOCHASTIC_RETRY,fixed retry baseline,0.5,0.6612903225806452,,0.6612903225806452,1.0,ACCEPTED,True,False,True,False,False,64,146,210
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,accepted_only_last,60,160,2659,166402933815400,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148, 150, 151]",[],INDEPENDENT_STOCHASTIC_RETRY,reuse most recent accepted selected intervention,0.6363636363636364,0.6944444444444444,,0.6944444444444444,1.0,ACCEPTED,True,False,True,False,False,64,146,210
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,posterior_greedy,60,160,2659,166402933947600,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148, 150, 151]",[],INDEPENDENT_STOCHASTIC_RETRY,higher posterior mean action utility,0.5833333333333334,0.6886792452830188,0.2103,0.6886792452830188,1.0,ACCEPTED,True,False,True,False,False,64,146,210
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_greedy,60,160,2659,166402937591900,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148, 150, 151]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123, 124, 125, 131, 134, 137, 139, 142, 143, 144, 148, 150, 151]",BOUNDED_PLANAR_COMPENSATION,higher contextual posterior mean utility,0.5396461959738234,0.2740244490931175,0.6139128197164729,0.5396461959738234,0.5,INCONCLUSIVE,False,True,True,True,False,64,500,564
